jobName,companyName,salary,experience,place,companySize,special,school,description
程式設計師(正職派駐食藥署),慧智達科技股份有限公司,面議,1年以上,台北市南港區,員工32人,,專科,"1. ASP.NET開發與維護。 
2. 熟資料庫SQL 語法。
4. 參與大數據分析系列培訓課程
5. 正職派駐食藥署"
聯強 電子商務軟體工程師(亞太第一大資通訊通路集團),聯強國際股份有限公司,面議,1年以上,台北市中山區,員工5000人,上市上櫃,專科,"(2018菁英計劃)於集團總部負責全球各地營運系統之研發與管理。每年投資5億打造國際級軟體之研發，有完善的專業培訓課程，歡迎具國際觀的有志人才加入。
工作內容：
電子商務資料交換(EDI)系統設計與開發"
Web GIS Developer,振興發科技有限公司,面議,1年以上,台北市中正區,員工70人,,專科,")
4. 熟悉資料庫程式開發尤佳(以MS-SQL為主)"
程式設計師,晶鑽生醫股份有限公司,面議,5年以上,台北市信義區,,,專科,"安裝能與監視器功能配合，以符合設計規格。
5.規劃執行軟體架構及模組之設計，並控管軟體設計進度。
6.進行軟體之測試與修改。
7.規劃、執行與維護量產的產品。
8.協助研發軟體新技術與新工具。
9.負責電腦資訊之傳輸，以及電腦軟體、資料庫"
Quantitative IT人員 (凱基銀行),中華開發金融控股股份有限公司(凱基證券)(凱基銀行),面議,經歷不拘,台北市松山區,員工6970人,上市上櫃,碩士,協助Quant Team完成各式資訊工作，工作內容包含C++程式撰寫，財金資料處理及資料庫管理
.Net程式設計工程師(台北),全景軟體股份有限公司,面議,經歷不拘,台北市中正區,員工116人,,專科,1. 熟悉C#、.NetFramework，並具備開發階層式網站經驗者 2. 熟悉Microsoft Visual Studio 開發工具 3. 熟悉Microsoft SQL 資料庫開發
後端⼯程師 -B,CHOCO TV_巧克科技新媒體股份有限公司,面議,經歷不拘,台北市松山區,,,專科,"CHOCOLABS邀請，夥伴來作伴

☞ 熟悉 Node.js : ES6, Express.js, Sequelize.js, promise, async/await
☞ 資料庫開發經驗 : MySQL, MongoDB
☞ 使"
GIS程式設計師-A700002345,台灣世曦工程顧問股份有限公司,依公司規定,經歷不拘,台北市,員工1800人,,大學,負責GIS系統開發、資料庫規劃建置等工作。
資訊技術主管(台北地區),國際厚生數位科技股份有限公司,面議,5年以上,台北市中正區,員工75人,,碩士,"主要工作內容：
1) 負責建立組織整體適用之程式設計標準(Coding Standard)及模組開發
2) 整合組織現階段程式設計之技術問題
3) 針對各專案開發案，提供技術上的建議與改善
4)     需不定期至彰化公司(彰化市區)訪視
公司目前發展系統與產品： 
(參考網址: http://www.omnihealthgroup.com.tw/)
 公衛推廣網站開發
 創新研發雲端平台
 行動應用產品
 健康照護網棧平台
 醫療系統開發"
Data & Insights Analyst 數據洞察分析師,91APP_九易宇軒股份有限公司,面議,經歷不拘,台北市南港區,員工300人,,大學,"數據驅動營運的實現。
• 數據模型 – 依據資料演算與分析需求，建構所需要的資料處理流程與數據模型，根據實際業務調整資料模型與 ETL 流程。
• 數據工程 – 能善用自動化的方法處理資料，熟悉大量資料處理與分析，使數據分析與應用產品化"
c#軟體工程師,佛特納國際資訊有限公司,月薪 4萬元 至 8萬元,2年以上,台北市中山區,,,專科,"職位要求：
1. 有2~3年C#桌面應用程式相關的軟體開發工作經驗，對於物件導向、資料結構、HTTP網路協定有一定了解。
2. 有版本管理經驗（Git或SVN）。
3. 具有資料庫，MySQL經驗。
4. 良好的溝通、團隊合作、獨立作業的"
資深數據分析師,宏燁資訊股份有限公司,面議,4年以上,台北市中正區,員工120人,,大學,"1. 客戶端需求訪談、資料蒐集 
2. 具備資料分析、文件撰寫製作及簡報能力 
3. 熟悉PYTHON, TENSORFLOW...AI產業創新應用，針對資料進行統計分析 
4. 利用數據分析與儀表板設計軟體將分析的結果進行資料視覺化"
軟體工程師,來毅數位科技股份有限公司,面議,3年以上,台北市信義區,,,大學,"1. 網路系統軟體程式架構及設計
2. 對新技術及程式語言並實現於市場應用有熱忱
3. 具資料庫操作經驗者佳
4. 團隊溝通協調能力
5. 需面對客戶及獨立溝通作業、專案規劃及跟進、撰寫等事務
6. 具金融專案經驗者佳"
後端開發工程師,智影顧問股份有限公司,面議,1年以上,台北市大安區,員工10人,,大學,"• 擁有MySQL, JavaScript、JSON, Node.js  的專業知識。
• 擁有程式開發經驗 2年以上。
• 擁有現代化的資料庫和工具的使用經驗。
• 使用Git / Github。
• 重視品質
• 好的執行力，積極"
SA程式分析師(駐點國防部),天原資管股份有限公司,面議,2年以上,台北市中正區,員工25人,,專科,"有團隊合作精神、樂於分享
熟悉基本資料結構與演算法
具Web AP開發經驗；熟.Net Framework相關應用
程式開發資源分配及時程控制
開發技術問題分析與解決
具基本專案管理溝通及協調能力(有開發技術團隊管理經驗者佳)"
【服創所】人工智慧研發工程師,資策會_財團法人資訊工業策進會,面議,經歷不拘,台北市松山區,員工2000人,,碩士,"1.資料前處理，模型分析、設計與程式開發
2.資料庫程式設計與開發
3.自然語言處理(NLP、Text Mining)、資料探勘、機器學習、數理統計等相關技術研發與系統開發
4.智慧商務、金融科技等相關領域之人工智慧分析加值應用研發與實作
5"
資深電子商務工程師 Senior E-Commerce Engineer,德軒科技股份有限公司,面議,5年以上,台北市大安區,員工40人,,大學,"執行電子商務平台開發及相關前後台營運串連設計及開發維運支援，本職務主要工作內容包含以下數項: 
1. 規劃設計電子商務平台及設計開發執行。
2. 電子商務後台相關程式開發及維護。
3. API 程式開發。
4. Service 程式開發。
5. 電商公司管理系統設計及開發"
【知名汽車租賃】資訊專員 (信義區),怡東人事顧問股份有限公司,面議,2年以上,台北市信義區,員工1500人,,專科,"1. 協助ERP系統導入、管理與維護。 
2. 各項專案執行與進度追蹤。 
3. 電子簽核及作業程式Bug問題處理。 
4. 網頁維護 
5. 有正航T9經驗者優薪禮聘 
6. 其他主管交辦事項。"
【知名汽車租賃】資訊專員 (信義區),怡高人力資源股份有限公司,面議,3年以上,台北市松山區,員工2000人,,專科,"1. 協助ERP系統導入、管理與維護。 
2. 各項專案執行與進度追蹤。 
3. 電子簽核及作業程式Bug問題處理。 
4. 網頁維護 
5. 有正航T9經驗者優薪禮聘 
6. 其他主管交辦事項。"
C#系統設計師,秀得美國際股份有限公司,面議,經歷不拘,台北市松山區,員工90人,,大學,"1.熟悉dot Net(C#)MVC開發架構
2.熟悉UNIX,Linux,Windows等開發平台
3.熟悉相關網站技術
4.熟悉MSSQL資料庫"
2018暑期實習_軟體工程實習生_DHVAC(內湖),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,依公司規定,經歷不拘,台北市內湖區,員工83000人,上市上櫃,大學,"1. 資料分析
2. 機器學習應用於控制系統開發"
網頁後端工程師,森嘉數位資訊股份有限公司,依公司規定,經歷不拘,台北市中山區,,,高中,"1. 熟 ASP.NET MVC 、 C#網站開發
2. 熟 MS-SQL 資料庫建置
3. 與前端合作負責網站程式撰寫(資料介接，Facebook API串接)
4. 具備系統設計規劃、網站分析設計、官網建置的能力
5. 熟悉Git版本"
PHP 程式設計師,人宇數位科技有限公司,面議,1年以上,台北市中山區,員工5人,,高中,"1.設計、開發新的PHP系統程式及資料庫建置。

2.進行PHP系統程式與資料庫的需求分析。

3.開發以網路為基礎的應用程式（Web-based application）。

4.與業務、企劃、程式設計等相關人員配合，協同執行專案"
ASP.NET 程式設計師,人宇數位科技有限公司,面議,1年以上,台北市中山區,員工5人,,專科,"1.設計、開發新的ASP.NET系統程式及資料庫建置。

2.進行ASP.NET系統程式與資料庫的需求分析。

3.開發以網路為基礎的應用程式（Web-based application）。

4.與業務、企劃、程式設計等相關人員配合"
系統分析師 (理專/理規業務),台北富邦商業銀行股份有限公司,依公司規定,經歷不拘,台北市內湖區,員工7000人,,大學,"1.負責銀行理專/理規系統網站系統/API開發維護。
2.需熟悉JAVA、HTML、JSP開發。
3.作業環境:Windows & Unix。
4.熟悉WEB平台與關聯式資料庫(Oracle)程式規劃及開發作業。"
資訊部-軟體程式設計師,遠東金士頓科技股份有限公司,面議,3年以上,台北市中正區,員工800人,,大學,"1.精通.NET開發，有其他微軟相關技術開發經驗尤佳 
2.具有ASP.NET、HTML5、Web API及Xamarin開發經驗 
3.具資料庫系統分析與設計能力(MS SQL) 
4.具備良好溝通表達能力和團隊合作精神 
5.邏輯能力"
資深網路軟體工程師,台灣萬事達金流股份有限公司,面議,1年以上,台北市中正區,員工20人,,大學,"1. 開發功能性網站之新功能(需要熟悉 asp.net MVC、IIS、MSSQL 架構)。
2. 資料庫維護，管理，sql stored procedure 撰寫。
3. 協助公司完整的產品生命週期並管理變更，與內外部之專案相關工作，與客戶"
MES系統分析師,翔威國際股份有限公司,面議,3年以上,台北市文山區,員工100人,,大學,"1.SA階段的任務執行與文件撰寫
2.MES專案支援
3.程式設計、研發生產管理系統
*具Oracle 資料庫之基礎
*熟 .NET者尤佳
*具製造業相關系統開發經驗者尤佳
*具備3年以上系統開發經驗者尤佳"
程式設計師,方達科技股份有限公司,面議,經歷不拘,台北市萬華區,員工15人,,專科,"程式設計/系統維護/系統分析/資料庫規劃管理/app開發

.主要以為政府單位及民間單位開發設計網站、APP的案子
.進行軟體測試及修改
.主動積極負責精神，具有團隊工作意識亦能獨立作業，學習能力強"
高級程式設計師-F22Q,精誠資訊股份有限公司,面議,經歷不拘,台北市內湖區,員工2000人,上市上櫃,大學,"財管的 domain know-how，精進軟體開發的技術能力，並培養團隊合作的默契，與團隊一起共創未來FinTech的新局面。

程式設計師的工作內容如下：
1.Java 程式設計、資料庫程式設計、平台架構設計
2.前端 UI/UX 設計
3.熟"
JAVA 程式設計師-F22R,精誠資訊股份有限公司,面議,經歷不拘,台北市內湖區,員工2000人,上市上櫃,專科,"技術需求
1. 大型金融交易系統前後端程式設計
2. 系統問題諮詢與處理
3. 熟 Angular、Java 以及資料庫系統者佳
4. 具備金融交易系統開發經驗者佳"
飲食智庫企劃(基金會),頂立開發實業股份有限公司,面議,經歷不拘,台北市松山區,員工60人,,碩士,"1.負責食農相關大數據資料庫建置，包含負責內容規劃、委外單位的尋找與執行進度管控，以及資料庫應用管理
2.大數據資料庫的使用推廣, 以期成為產官學研及媒體重要的查詢資料庫
3.針對以環境永續經營為目的之飲食研究議題，進行短中長期規畫與研究推動"
系統分析師,恆鈦科技股份有限公司,面議,2年以上,台北市大安區,員工20人,,大學,"(1)瞭解使用者對資訊服務的需求，並提出最佳作業方式解決方案。
(2)建議系統開發人力使用，並進行系統測試，確保符合使用者需求。
(3)協助進行系統設計、程式撰寫等專案工作。"
資深系統開發工程師,聖洺國際通路顧問股份有限公司,月薪 5萬元 至 10萬元,3年以上,台北市中正區,員工30人,,高中,"1.網站程式分析、設計與開發(PHP MVC framework、SQL Server)。
2.網站程式分析、維護(ASP.net C# MVC4、SQL Server)。
3.撰寫、更新系統開發文件。
4.平台系統維護、效能提升及異常排除。
5.指導資淺同仁進行共同開發。
6.主管交辦工作事項。"
