jobName,companyName,salary,experience,place,companySize,special,school,description
Machine Learning Scientist,沛星互動科技股份有限公司,面議,3年以上,台北市信義區,,,大學,"1. Use machine learning and analytical techniques to build prediction model for advertising solutions. 
2. Experience in analyzing and extracting valuable information from large amounts of business data
3. Design, develop and test advanced models for predictive consumer behavior 
4. Co-operate with software engineering teams to drive real-time model implementations and new feature creations
5. Design efficient, scalable, automated processes for large scale data analyses, model development, model validation and model implementation
6. Research and evaluate pioneering machine learning and statistical model"
Frontend Engineer,沛星互動科技股份有限公司,面議,經歷不拘,台北市信義區,,,大學,"Appier is a technology company that makes it easy for businesses to use artificial intelligence to grow and succeed in a cross screen era. Appier is formed by a passionate team of computer scientists and engineers with experience in AI, data analysis, distributed systems, and marketing. Our colleagues come from Google, Intel, Yahoo, as well as renowned AI research groups in Harvard University and Stanford University. Headquartered in Taiwan, Appier serves more than 500 global brands and agencies from offices in international markets including Singapore, Japan, Australia, Hong Kong, Vietnam, India, Indonesia and South Korea.

Job Description
Frontend engineers at Appier focus on handcrafting sophisticated web UI using cutting-edge front-end development technologies / tools. We work closely with UI/UX designers and backend engineers and deliver high-quality, fluent and elegant web applications to our enterprise customers, or to aid daily operations within Appier."
Data Backend Engineer,沛星互動科技股份有限公司,面議,經歷不拘,台北市信義區,,,大學,"Appier is a technology company that makes it easy for businesses to use artificial intelligence to grow and succeed in a cross screen era. Appier is formed by a passionate team of computer scientists and engineers with experience in AI, data analysis, distributed systems, and marketing. Our colleagues come from Google, Intel, Yahoo, as well as renowned AI research groups in Harvard University and Stanford University. Headquartered in Taiwan, Appier serves more than 500 global brands and agencies from offices in international markets including Singapore, Japan, Australia, Hong Kong, Vietnam, India, Indonesia and South Korea.

1. Develop and operate data warehouse system and ETL pipeline for data access, collection, processing and storage, and support data analysis tasks
2. Manage deployment of the platform on public clouds with hundreds of instances across the globe
3. Dedicate to Big Data and Machine Learning Platform using Apache Spark and related technologies
4. Responsible for laying the foundation for the platform as well as proposing solutions to ease software development, monitoring of software, etc.
5. Handling hundred of terabyte data"
Tech Support Engineer,沛星互動科技股份有限公司,面議,3年以上,台北市信義區,,,大學,"Appier’s mission is to enable businesses via Appier’s Artificial Intelligence (AI) products and services.

To create best-in-class AI products and services, all of our teams have access to learn and contribute to Appier’s AI products and services-- regardless if engineer, marketing, or otherwise. Many come from Google, Intel, Yahoo, and renowned AI research groups from Harvard University and Stanford University.

Headquartered in Taiwan, Appier serves more than 500 global brands and agencies from offices in international markets including Singapore, Japan, Australia, Hong Kong, Vietnam, India, Indonesia and South Korea.

Job Description
As an Appier Tech Support Engineer, your role is to assist clients with integrating Appier AI technologies to achieve their business goals. You will also explain and conduct data analysis on business-critical metric investigations and system capabilities.

1. Help customers integrate Appier technologies into their websites/apps and utilize Appier AI services.
2. Communicate with client Account Managers/tech teams.
3. Understand customer requirements and effectively coordinate internal resources.
4. Stay up to date with current technology and apply it effectively.
5. Handle crisis and urgent issues."
Senior QA Automation Engineer,沛星互動科技股份有限公司,面議,3年以上,台北市信義區,,,專科,"Appier is seeking quality assurance engineers to ensure continuously deliver of high quality system. You will work with engineers to design testing plans for various types of systems - large traffic distributed system, machine learning algorithm, big data platform, frontend system, etc. We expect the candidate to master the skills in defining suitable automation QA for different types of system. 

Job responsibility
1. Design and implement automatic testing plan with goal to reduce manual efforts in mind. You will work with team on Continuously Integration with goal to achieve Continuously Deployment.
2. Work with product team members and review requirements and specs. Will help make sure testability is part of the spec.
3. Develop new tools and framework to streamline the development process for different products - network system, machine learning algorithm, big data, etc. 
4. Work with other developer and QA engineers to create cross-team testing solution.
5. Help guide the QA team members."
Backend Engineer,沛星互動科技股份有限公司,面議,1年以上,台北市信義區,,,大學,"Appier is a technology company that makes it easy for businesses to use artificial intelligence to grow and succeed in a cross screen era. Appier is formed by a passionate team of computer scientists and engineers with experience in AI, data analysis, distributed systems, and marketing. Our colleagues come from Google, Intel, Yahoo, as well as renowned AI research groups in Harvard University and Stanford University. Headquartered in Taiwan, Appier serves more than 500 global brands and agencies from offices in international markets including Singapore, Japan, Australia, Hong Kong, Vietnam, India, Indonesia and South Korea.

Job Description
1. Develop and operate scalable, reliable and maintainable service-based softwares and related components.
2. Cowork with team members to design system architecture, choose proper technologies and plan development.
3. Responsible for laying the foundation for the platform as well as proposing solutions to ease software development, monitoring of software, etc.
4. Profiling and performance tuning of critical components
5. Deploy system to production and monitor service health"
AI Backend Engineer,沛星互動科技股份有限公司,面議,3年以上,台北市信義區,,,大學,"Appier's mission is to make AI easier for everyone to use. To achieve this, we build AI systems to connect heterogeneous data in the cross-screen era, to process information efficiently while achieving our goals, and to solve new and exciting real-world problems. Are you passionate about AI, and looking to be part of this flourishing AI age? Do you want to witness how different types of data play a key role in concurrent AI systems and contribute to improving the capability of these systems? Do you want to build incredible AI systems and watch them grow to meet our product needs? If yes, we would love to talk to you. You will enjoy the excitement of working with our talented scientists and engineers to deliver next-generation AI solutions while growing together with our fast-paced startup.
Job Responsibility: 
1. Build a flexible framework to speed up the development process of AI models
2. Turn exciting AI prototypes/ideas into products
3. Develop next-generation AI backend systems related to large-scale real-time data access, collection, analytics and monitoring
4. Continuously improve the quality of AI production systems"
[研發替代役]Backend Engineer,沛星互動科技股份有限公司,面議,經歷不拘,台北市信義區,,,大學,"Appier is a technology company that makes it easy for businesses to use artificial intelligence to grow and succeed in a cross screen era. Appier is formed by a passionate team of computer scientists and engineers with experience in AI, data analysis, distributed systems, and marketing. Our colleagues come from Google, Intel, Yahoo, as well as renowned AI research groups in Harvard University and Stanford University. Headquartered in Taiwan, Appier serves more than 500 global brands and agencies from offices in international markets including Singapore, Japan, Australia, Hong Kong, Vietnam, India, Indonesia and South Korea.

Job Description
1. Develop and operate scalable, reliable and maintainable service-based softwares and related components.
2. Cowork with team members to design system architecture, choose proper technologies and plan development.
3. Responsible for laying the foundation for the platform as well as proposing solutions to ease software development, monitoring of software, etc.
4. Profiling and performance tuning of critical components
5. Deploy system to production and monitor service health"
[研發替代役]Frontend Engineer,沛星互動科技股份有限公司,面議,經歷不拘,台北市信義區,,,大學,"Appier is a technology company that makes it easy for businesses to use artificial intelligence to grow and succeed in a cross screen era. Appier is formed by a passionate team of computer scientists and engineers with experience in AI, data analysis, distributed systems, and marketing. Our colleagues come from Google, Intel, Yahoo, as well as renowned AI research groups in Harvard University and Stanford University. Headquartered in Taiwan, Appier serves more than 500 global brands and agencies from offices in international markets including Singapore, Japan, Australia, Hong Kong, Vietnam, India, Indonesia and South Korea.

Job Description
Frontend engineers at Appier focus on handcrafting sophisticated web UI using cutting-edge front-end development technologies / tools. We work closely with UI/UX designers and backend engineers and deliver high-quality, fluent and elegant web applications to our enterprise customers, or to aid daily operations within Appier."
[研發替代役]Tech Support Engineer,沛星互動科技股份有限公司,面議,經歷不拘,台北市信義區,,,大學,"Appier's mission is to enable businesses via Appier's Artificial Intelligence (AI) products and services.
To create best-in-class AI products and services, all of our teams have access to learn and contribute to Appier's AI products and services-- regardless if engineer, marketing, or otherwise. Many come from Google, Intel, Yahoo, and renowned AI research groups from Harvard University and Stanford University.
Headquartered in Taiwan, Appier serves more than 500 global brands and agencies from offices in international markets including Singapore, Japan, Australia, Hong Kong, Vietnam, India, Indonesia and South Korea.

Job Description
As an Appier Tech Support Engineer, your role is to assist clients with integrating Appier AI technologies to achieve their business goals. You will also explain and conduct data analysis on business-critical metric investigations and system capabilities.

1. Help customers integrate Appier technologies into their websites/apps and utilize Appier AI services.
2. Communicate with client Account Managers/tech teams.
3. Understand customer requirements and effectively coordinate internal resources.
4. Stay up to date with current technology and apply it effectively.
5. Handle crisis and urgent issues."
